id,t,X0,cluster,TRAIN,VALIDATE,TEST
0,0.5799999833106995,0.8403318524360657,0,0,0,1
0,0.5899999737739563,0.8466497659683228,0,0,0,1
0,0.5999999642372131,0.8709421753883362,0,0,0,1
0,0.6100000143051147,0.8544352054595947,0,0,0,1
0,0.6200000047683716,0.8548552393913269,0,0,0,1
0,0.6299999952316284,0.8857504725456238,0,0,0,1
0,0.6399999856948853,0.8805460929870605,0,0,0,1
0,0.6499999761581421,0.8994799852371216,0,0,0,1
0,0.6599999666213989,0.8983962535858154,0,0,0,1
0,0.6699999570846558,0.8845541477203369,0,0,0,1
0,0.6800000071525574,0.9127656817436218,0,0,0,1
0,0.6899999976158142,0.941144585609436,0,0,0,1
0,0.699999988079071,0.8841822743415833,0,0,0,1
0,0.7099999785423279,0.9241410493850708,0,0,0,1
0,0.7199999690055847,0.9167672991752625,0,0,0,1
0,0.7299999594688416,0.911490797996521,0,0,0,1
0,0.7400000095367432,0.9106311202049255,0,0,0,1
0,0.75,0.9218728542327881,0,0,0,1
0,0.7599999904632568,0.9221192598342896,0,0,0,1
0,0.7699999809265137,0.9113823771476746,0,0,0,1
0,0.7799999713897705,0.942476749420166,0,0,0,1
0,0.7899999618530273,0.9520964026451111,0,0,0,1
0,0.7999999523162842,0.9344257712364197,0,0,0,1
0,0.8100000023841858,0.918695330619812,0,0,0,1
0,0.8199999928474426,0.9510677456855774,0,0,0,1
0,0.8299999833106995,0.9472930431365967,0,0,0,1
0,0.8399999737739563,0.9699628949165344,0,0,0,1
0,0.8499999642372131,0.9575872421264648,0,0,0,1
0,0.85999995470047,0.9536853432655334,0,0,0,1
0,0.8700000047683716,0.9524875283241272,0,0,0,1
0,0.8799999952316284,0.9476103782653809,0,0,0,1
0,0.8899999856948853,0.9718284606933594,0,0,0,1
0,0.8999999761581421,0.9340341091156006,0,0,0,1
0,0.9099999666213989,0.9465137124061584,0,0,0,1
0,0.9199999570846558,0.9607621431350708,0,0,0,1
0,0.9300000071525574,0.9335498213768005,0,0,0,1
0,0.9399999976158142,0.9348654747009277,0,0,0,1
0,0.949999988079071,0.9581106305122375,0,0,0,1
0,0.9599999785423279,0.964175820350647,0,0,0,1
0,0.9699999690055847,0.9889618158340454,0,0,0,1
0,0.9799999594688416,0.9483016729354858,0,0,0,1
0,0.9899999499320984,0.9618985652923584,0,0,0,1
0,1.0,0.9736468195915222,0,0,0,1
1,0.0,0.3673534095287323,0,0,0,1
1,0.009999999776482582,0.3940485715866089,0,0,0,1
1,0.019999999552965164,0.3893064558506012,0,0,0,1
1,0.029999999329447746,0.43902257084846497,0,0,0,1
1,0.03999999910593033,0.41400259733200073,0,0,0,1
1,0.04999999701976776,0.4480045735836029,0,0,0,1
1,0.05999999865889549,0.4697662889957428,0,0,0,1
1,0.07000000029802322,0.45843249559402466,0,0,0,1
1,0.07999999821186066,0.44704872369766235,0,0,0,1
1,0.08999999612569809,0.48223909735679626,0,0,0,1
1,0.09999999403953552,0.4556232690811157,0,0,0,1
1,0.10999999940395355,0.48026227951049805,0,0,0,1
1,0.11999999731779099,0.5314153432846069,0,0,0,1
1,0.12999999523162842,0.5207248330116272,0,0,0,1
1,0.14000000059604645,0.5310957431793213,0,0,0,1
1,0.14999999105930328,0.5415533781051636,0,0,0,1
1,0.1599999964237213,0.49861544370651245,0,0,0,1
1,0.17000000178813934,0.5606761574745178,0,0,0,1
1,0.17999999225139618,0.5871020555496216,0,0,0,1
1,0.1899999976158142,0.5784387588500977,0,0,0,1
1,0.19999998807907104,0.6100544333457947,0,0,0,1
1,0.20999999344348907,0.5963451266288757,0,0,0,1
1,0.2199999988079071,0.6074070334434509,0,0,0,1
1,0.22999998927116394,0.6244635581970215,0,0,0,1
1,0.23999999463558197,0.6484853029251099,0,0,0,1
1,0.25,0.6105551719665527,0,0,0,1
1,0.25999999046325684,0.6282520294189453,0,0,0,1
1,0.26999998092651367,0.6609690189361572,0,0,0,1
1,0.2800000011920929,0.6831328868865967,0,0,0,1
1,0.28999999165534973,0.6723994612693787,0,0,0,1
1,0.29999998211860657,0.6835657358169556,0,0,0,1
1,0.3100000023841858,0.6900250315666199,0,0,0,1
1,0.3199999928474426,0.6912116408348083,0,0,0,1
1,0.32999998331069946,0.692416250705719,0,0,0,1
1,0.3400000035762787,0.7009382247924805,0,0,0,1
1,0.3499999940395355,0.7492231130599976,0,0,0,1
1,0.35999998450279236,0.6948601007461548,0,0,0,1
1,0.3700000047683716,0.7264859676361084,0,0,0,1
1,0.3799999952316284,0.7382814884185791,0,0,0,1
1,0.38999998569488525,0.7425380349159241,0,0,0,1
1,0.3999999761581421,0.7875804305076599,0,0,0,1
1,0.4099999964237213,0.7339019775390625,0,0,0,1
1,0.41999998688697815,0.7735388875007629,0,0,0,1
1,0.429999977350235,0.7671800255775452,0,0,0,1
1,0.4399999976158142,0.7961074113845825,0,0,0,1
1,0.44999998807907104,0.7952218055725098,0,0,0,1
1,0.4599999785423279,0.8313597440719604,0,0,0,1
1,0.4699999988079071,0.8079816102981567,0,0,0,1
1,0.47999998927116394,0.8166623711585999,0,0,0,1
1,0.4899999797344208,0.8550952672958374,0,0,0,1
1,0.5,0.8395119309425354,0,0,0,1
1,0.5099999904632568,0.8042038679122925,0,0,0,1
1,0.5199999809265137,0.8293290734291077,0,0,0,1
1,0.5299999713897705,0.8538221120834351,0,0,0,1
1,0.5399999618530273,0.8315946459770203,0,0,0,1
1,0.550000011920929,0.799924910068512,0,0,0,1
1,0.5600000023841858,0.8750143647193909,0,0,0,1
1,0.5699999928474426,0.8831561803817749,0,0,0,1
1,0.5799999833106995,0.8821764588356018,0,0,0,1
1,0.5899999737739563,0.8683006763458252,0,0,0,1
1,0.5999999642372131,0.8966374397277832,0,0,0,1
1,0.6100000143051147,0.9245434403419495,0,0,0,1
1,0.6200000047683716,0.8974090814590454,0,0,0,1
1,0.6299999952316284,0.879008412361145,0,0,0,1
1,0.6399999856948853,0.9132681488990784,0,0,0,1
1,0.6499999761581421,0.8989089727401733,0,0,0,1
1,0.6599999666213989,0.9163532853126526,0,0,0,1
1,0.6699999570846558,0.9167472124099731,0,0,0,1
1,0.6800000071525574,0.8978856205940247,0,0,0,1
1,0.6899999976158142,0.9076629877090454,0,0,0,1
1,0.699999988079071,0.9179927110671997,0,0,0,1
1,0.7099999785423279,0.8928663730621338,0,0,0,1
1,0.7199999690055847,0.9248364567756653,0,0,0,1
1,0.7299999594688416,0.9062332510948181,0,0,0,1
1,0.7400000095367432,0.9200109243392944,0,0,0,1
1,0.75,0.9518396854400635,0,0,0,1
1,0.7599999904632568,0.9417531490325928,0,0,0,1
1,0.7699999809265137,0.9024346470832825,0,0,0,1
1,0.7799999713897705,0.9355664849281311,0,0,0,1
1,0.7899999618530273,0.9422105550765991,0,0,0,1
1,0.7999999523162842,0.9629868268966675,0,0,0,1
1,0.8100000023841858,0.897092342376709,0,0,0,1
1,0.8199999928474426,0.9588494896888733,0,0,0,1
1,0.8299999833106995,0.9352743029594421,0,0,0,1
1,0.8399999737739563,0.9456361532211304,0,0,0,1
1,0.8499999642372131,0.9890796542167664,0,0,0,1
1,0.85999995470047,0.996112585067749,0,0,0,1
1,0.8700000047683716,0.9439083337783813,0,0,0,1
1,0.8799999952316284,0.9477656483650208,0,0,0,1
1,0.8899999856948853,0.9227017164230347,0,0,0,1
1,0.8999999761581421,0.9509665966033936,0,0,0,1
1,0.9099999666213989,0.979072093963623,0,0,0,1
1,0.9199999570846558,0.9516336917877197,0,0,0,1
1,0.9300000071525574,0.9484336972236633,0,0,0,1
1,0.9399999976158142,0.943440854549408,0,0,0,1
1,0.949999988079071,0.9489520192146301,0,0,0,1
1,0.9599999785423279,0.9676908254623413,0,0,0,1
1,0.9699999690055847,0.9768418073654175,0,0,0,1
1,0.9799999594688416,0.9913476705551147,0,0,0,1
1,0.9899999499320984,0.9735453128814697,0,0,0,1
1,1.0,0.9888191223144531,0,0,0,1
2,0.0,0.15142512321472168,0,1,0,0
2,0.009999999776482582,0.18467170000076294,0,1,0,0
2,0.019999999552965164,0.13165006041526794,0,1,0,0
2,0.029999999329447746,0.179622620344162,0,1,0,0
2,0.03999999910593033,0.20775465667247772,0,1,0,0
2,0.04999999701976776,0.21455155313014984,0,1,0,0
2,0.05999999865889549,0.21314141154289246,0,1,0,0
2,0.07000000029802322,0.21135790646076202,0,1,0,0
2,0.07999999821186066,0.18660296499729156,0,1,0,0
2,0.08999999612569809,0.24264034628868103,0,1,0,0
2,0.09999999403953552,0.22626788914203644,0,1,0,0
2,0.10999999940395355,0.25311070680618286,0,1,0,0
2,0.11999999731779099,0.2593681514263153,0,1,0,0
2,0.12999999523162842,0.25796404480934143,0,1,0,0
2,0.14000000059604645,0.24353229999542236,0,1,0,0
2,0.14999999105930328,0.26974421739578247,0,1,0,0
2,0.1599999964237213,0.24024075269699097,0,1,0,0
2,0.17000000178813934,0.29182666540145874,0,1,0,0
2,0.17999999225139618,0.28610798716545105,0,1,0,0
2,0.1899999976158142,0.2635071873664856,0,1,0,0
2,0.19999998807907104,0.29852578043937683,0,1,0,0
2,0.20999999344348907,0.31936582922935486,0,1,0,0
2,0.2199999988079071,0.306946337223053,0,1,0,0
2,0.22999998927116394,0.3463054299354553,0,1,0,0
2,0.23999999463558197,0.31648698449134827,0,1,0,0
2,0.25,0.3669413626194,0,1,0,0
2,0.25999999046325684,0.37518444657325745,0,1,0,0
2,0.26999998092651367,0.372763991355896,0,1,0,0
2,0.2800000011920929,0.39706000685691833,0,1,0,0
2,0.28999999165534973,0.3455086946487427,0,1,0,0
2,0.29999998211860657,0.41208988428115845,0,1,0,0
2,0.3100000023841858,0.40189263224601746,0,1,0,0
2,0.3199999928474426,0.3983832895755768,0,1,0,0
2,0.32999998331069946,0.42106297612190247,0,1,0,0
2,0.3400000035762787,0.4251590073108673,0,1,0,0
2,0.3499999940395355,0.4303654432296753,0,1,0,0
2,0.35999998450279236,0.430073618888855,0,1,0,0
2,0.3700000047683716,0.49116215109825134,0,1,0,0
2,0.3799999952316284,0.4497784972190857,0,1,0,0
2,0.38999998569488525,0.5196890830993652,0,1,0,0
2,0.3999999761581421,0.4715781509876251,0,1,0,0
2,0.4099999964237213,0.4714207351207733,0,1,0,0
2,0.41999998688697815,0.5306793451309204,0,1,0,0
2,0.429999977350235,0.5351179838180542,0,1,0,0
2,0.4399999976158142,0.5835192203521729,0,1,0,0
2,0.44999998807907104,0.5237867832183838,0,1,0,0
2,0.4599999785423279,0.5510169267654419,0,1,0,0
2,0.4699999988079071,0.5633581876754761,0,1,0,0
2,0.47999998927116394,0.5617588758468628,0,1,0,0
2,0.4899999797344208,0.5450997352600098,0,1,0,0
2,0.5,0.6051860451698303,0,1,0,0
2,0.5099999904632568,0.6103768348693848,0,1,0,0
2,0.5199999809265137,0.5954363942146301,0,1,0,0
2,0.5299999713897705,0.6006788611412048,0,1,0,0
2,0.5399999618530273,0.6436691284179688,0,1,0,0
2,0.550000011920929,0.643738329410553,0,1,0,0
2,0.5600000023841858,0.6558049321174622,0,1,0,0
2,0.5699999928474426,0.6892117261886597,0,1,0,0
2,0.5799999833106995,0.6691078543663025,0,1,0,0
2,0.5899999737739563,0.6619412302970886,0,1,0,0
2,0.5999999642372131,0.7027596235275269,0,1,0,0
2,0.6100000143051147,0.6618344783782959,0,1,0,0
2,0.6200000047683716,0.7150792479515076,0,1,0,0
2,0.6299999952316284,0.7149398326873779,0,1,0,0
2,0.6399999856948853,0.7398611307144165,0,1,0,0
2,0.6499999761581421,0.7066048979759216,0,1,0,0
2,0.6599999666213989,0.7779464721679688,0,1,0,0
2,0.6699999570846558,0.7475740313529968,0,1,0,0
2,0.6800000071525574,0.7796571850776672,0,1,0,0
2,0.6899999976158142,0.7505658268928528,0,1,0,0
2,0.699999988079071,0.7254789471626282,0,1,0,0
2,0.7099999785423279,0.7747405767440796,0,1,0,0
2,0.7199999690055847,0.7393133044242859,0,1,0,0
2,0.7299999594688416,0.7654191255569458,0,1,0,0
2,0.7400000095367432,0.7999932169914246,0,1,0,0
2,0.75,0.8006604909896851,0,1,0,0
2,0.7599999904632568,0.8150244951248169,0,1,0,0
2,0.7699999809265137,0.8200690746307373,0,1,0,0
2,0.7799999713897705,0.8349225521087646,0,1,0,0
2,0.7899999618530273,0.840225875377655,0,1,0,0
2,0.7999999523162842,0.8247025012969971,0,1,0,0
2,0.8100000023841858,0.8402873277664185,0,1,0,0
2,0.8199999928474426,0.8161715865135193,0,1,0,0
2,0.8299999833106995,0.8472780585289001,0,1,0,0
2,0.8399999737739563,0.8262984752655029,0,1,0,0
2,0.8499999642372131,0.8667439222335815,0,1,0,0
2,0.85999995470047,0.8423394560813904,0,1,0,0
2,0.8700000047683716,0.9005847573280334,0,1,0,0
2,0.8799999952316284,0.8505239486694336,0,1,0,0
2,0.8899999856948853,0.8795179128646851,0,1,0,0
2,0.8999999761581421,0.9204214811325073,0,1,0,0
2,0.9099999666213989,0.910352349281311,0,1,0,0
2,0.9199999570846558,0.9083834886550903,0,1,0,0
2,0.9300000071525574,0.907132089138031,0,1,0,0
2,0.9399999976158142,0.9115048050880432,0,1,0,0
2,0.949999988079071,0.8872970342636108,0,1,0,0
2,0.9599999785423279,0.9004844427108765,0,1,0,0
2,0.9699999690055847,0.9249179363250732,0,1,0,0
2,0.9799999594688416,0.9120362401008606,0,1,0,0
2,0.9899999499320984,0.9263569712638855,0,1,0,0
2,1.0,0.9282385110855103,0,1,0,0
3,0.0,0.22083218395709991,0,1,0,0
3,0.009999999776482582,0.24151435494422913,0,1,0,0
3,0.019999999552965164,0.22101043164730072,0,1,0,0
3,0.029999999329447746,0.2460426390171051,0,1,0,0
3,0.03999999910593033,0.2500430643558502,0,1,0,0
3,0.04999999701976776,0.2147170454263687,0,1,0,0
3,0.05999999865889549,0.2215437889099121,0,1,0,0
3,0.07000000029802322,0.2744053900241852,0,1,0,0
3,0.07999999821186066,0.2607744634151459,0,1,0,0
3,0.08999999612569809,0.28340867161750793,0,1,0,0
3,0.09999999403953552,0.28620457649230957,0,1,0,0
3,0.10999999940395355,0.283599853515625,0,1,0,0
3,0.11999999731779099,0.3210642337799072,0,1,0,0
3,0.12999999523162842,0.34041285514831543,0,1,0,0
3,0.14000000059604645,0.2989265024662018,0,1,0,0
3,0.14999999105930328,0.351104736328125,0,1,0,0
3,0.1599999964237213,0.3429870307445526,0,1,0,0
3,0.17000000178813934,0.33401402831077576,0,1,0,0
3,0.17999999225139618,0.36903679370880127,0,1,0,0
3,0.1899999976158142,0.40272778272628784,0,1,0,0
3,0.19999998807907104,0.38505828380584717,0,1,0,0
3,0.20999999344348907,0.3404086232185364,0,1,0,0
3,0.2199999988079071,0.3993586599826813,0,1,0,0
3,0.22999998927116394,0.4288870692253113,0,1,0,0
3,0.23999999463558197,0.3956746459007263,0,1,0,0
3,0.25,0.48926228284835815,0,1,0,0
3,0.25999999046325684,0.4318472445011139,0,1,0,0
3,0.26999998092651367,0.4434734880924225,0,1,0,0
3,0.2800000011920929,0.47931143641471863,0,1,0,0
3,0.28999999165534973,0.43387874960899353,0,1,0,0
3,0.29999998211860657,0.4738686680793762,0,1,0,0
3,0.3100000023841858,0.479152649641037,0,1,0,0
3,0.3199999928474426,0.49424442648887634,0,1,0,0
3,0.32999998331069946,0.5274477005004883,0,1,0,0
3,0.3400000035762787,0.5069063305854797,0,1,0,0
3,0.3499999940395355,0.5165510177612305,0,1,0,0
3,0.35999998450279236,0.5410363674163818,0,1,0,0
3,0.3700000047683716,0.5343894958496094,0,1,0,0
3,0.3799999952316284,0.535470724105835,0,1,0,0
3,0.38999998569488525,0.5720284581184387,0,1,0,0
3,0.3999999761581421,0.6105996966362,0,1,0,0
3,0.4099999964237213,0.5587113499641418,0,1,0,0
3,0.41999998688697815,0.5977930426597595,0,1,0,0
3,0.429999977350235,0.6028337478637695,0,1,0,0
3,0.4399999976158142,0.6222813725471497,0,1,0,0
3,0.44999998807907104,0.6341690421104431,0,1,0,0
3,0.4599999785423279,0.6099025011062622,0,1,0,0
3,0.4699999988079071,0.6394481658935547,0,1,0,0
3,0.47999998927116394,0.6547755002975464,0,1,0,0
3,0.4899999797344208,0.6663804054260254,0,1,0,0
3,0.5,0.6687732338905334,0,1,0,0
3,0.5099999904632568,0.6809754967689514,0,1,0,0
3,0.5199999809265137,0.6889501810073853,0,1,0,0
3,0.5299999713897705,0.6625475287437439,0,1,0,0
3,0.5399999618530273,0.6919654011726379,0,1,0,0
3,0.550000011920929,0.720832109451294,0,1,0,0
3,0.5600000023841858,0.6991826891899109,0,1,0,0
3,0.5699999928474426,0.7135730385780334,0,1,0,0
3,0.5799999833106995,0.7281274795532227,0,1,0,0
3,0.5899999737739563,0.7744313478469849,0,1,0,0
3,0.5999999642372131,0.770068347454071,0,1,0,0
3,0.6100000143051147,0.7499822378158569,0,1,0,0
3,0.6200000047683716,0.7707508206367493,0,1,0,0
3,0.6299999952316284,0.7582283616065979,0,1,0,0
3,0.6399999856948853,0.7880178689956665,0,1,0,0
3,0.6499999761581421,0.7886188626289368,0,1,0,0
3,0.6599999666213989,0.8169618844985962,0,1,0,0
3,0.6699999570846558,0.8060315251350403,0,1,0,0
3,0.6800000071525574,0.7778884172439575,0,1,0,0
3,0.6899999976158142,0.8187686800956726,0,1,0,0
3,0.699999988079071,0.8105617165565491,0,1,0,0
3,0.7099999785423279,0.7927118539810181,0,1,0,0
3,0.7199999690055847,0.8246144652366638,0,1,0,0
3,0.7299999594688416,0.8355093002319336,0,1,0,0
3,0.7400000095367432,0.8426274657249451,0,1,0,0
3,0.75,0.8473325371742249,0,1,0,0
3,0.7599999904632568,0.856392502784729,0,1,0,0
3,0.7699999809265137,0.8596564531326294,0,1,0,0
3,0.7799999713897705,0.8531720638275146,0,1,0,0
3,0.7899999618530273,0.8625831604003906,0,1,0,0
3,0.7999999523162842,0.8905190825462341,0,1,0,0
3,0.8100000023841858,0.8566728830337524,0,1,0,0
3,0.8199999928474426,0.8769919276237488,0,1,0,0
3,0.8299999833106995,0.8883668184280396,0,1,0,0
3,0.8399999737739563,0.8899006843566895,0,1,0,0
3,0.8499999642372131,0.8882589340209961,0,1,0,0
3,0.85999995470047,0.8664566278457642,0,1,0,0
3,0.8700000047683716,0.906501054763794,0,1,0,0
3,0.8799999952316284,0.9012503027915955,0,1,0,0
3,0.8899999856948853,0.9006515145301819,0,1,0,0
3,0.8999999761581421,0.9242329597473145,0,1,0,0
3,0.9099999666213989,0.8852568864822388,0,1,0,0
3,0.9199999570846558,0.9635341763496399,0,1,0,0
3,0.9300000071525574,0.9277408719062805,0,1,0,0
3,0.9399999976158142,0.9075151681900024,0,1,0,0
3,0.949999988079071,0.9449586272239685,0,1,0,0
3,0.9599999785423279,0.9559028744697571,0,1,0,0
3,0.9699999690055847,0.9368290901184082,0,1,0,0
3,0.9799999594688416,0.9380643367767334,0,1,0,0
3,0.9899999499320984,0.9347378015518188,0,1,0,0
3,1.0,0.9421668648719788,0,1,0,0
4,0.0,0.2746916115283966,0,1,0,0
4,0.009999999776482582,0.2489311546087265,0,1,0,0
4,0.019999999552965164,0.2648777663707733,0,1,0,0
4,0.029999999329447746,0.26064255833625793,0,1,0,0
4,0.03999999910593033,0.2778331935405731,0,1,0,0
4,0.04999999701976776,0.2823341488838196,0,1,0,0
4,0.05999999865889549,0.31073489785194397,0,1,0,0
4,0.07000000029802322,0.3122987747192383,0,1,0,0
4,0.07999999821186066,0.2807041108608246,0,1,0,0
4,0.08999999612569809,0.3444167971611023,0,1,0,0
4,0.09999999403953552,0.34643855690956116,0,1,0,0
4,0.10999999940395355,0.35923466086387634,0,1,0,0
4,0.11999999731779099,0.3367597162723541,0,1,0,0
4,0.12999999523162842,0.3705318868160248,0,1,0,0
4,0.14000000059604645,0.4007371962070465,0,1,0,0
4,0.14999999105930328,0.3576890826225281,0,1,0,0
4,0.1599999964237213,0.3852415978908539,0,1,0,0
4,0.17000000178813934,0.374933660030365,0,1,0,0
4,0.17999999225139618,0.42231056094169617,0,1,0,0
4,0.1899999976158142,0.4148690700531006,0,1,0,0
4,0.19999998807907104,0.41607990860939026,0,1,0,0
4,0.20999999344348907,0.42275702953338623,0,1,0,0
4,0.2199999988079071,0.4695568382740021,0,1,0,0
4,0.22999998927116394,0.4646417200565338,0,1,0,0
4,0.23999999463558197,0.4550948143005371,0,1,0,0
4,0.25,0.4908302128314972,0,1,0,0
4,0.25999999046325684,0.49982860684394836,0,1,0,0
4,0.26999998092651367,0.5068262219429016,0,1,0,0
4,0.2800000011920929,0.5070136189460754,0,1,0,0
4,0.28999999165534973,0.5003832578659058,0,1,0,0
4,0.29999998211860657,0.5307292342185974,0,1,0,0
4,0.3100000023841858,0.5574828386306763,0,1,0,0
4,0.3199999928474426,0.527917742729187,0,1,0,0
4,0.32999998331069946,0.5727672576904297,0,1,0,0
4,0.3400000035762787,0.5762123465538025,0,1,0,0
4,0.3499999940395355,0.5935149192810059,0,1,0,0
4,0.35999998450279236,0.5829665660858154,0,1,0,0
4,0.3700000047683716,0.6055809259414673,0,1,0,0
4,0.3799999952316284,0.5762047171592712,0,1,0,0
4,0.38999998569488525,0.6129994988441467,0,1,0,0
4,0.3999999761581421,0.6314254999160767,0,1,0,0
4,0.4099999964237213,0.6268983483314514,0,1,0,0
4,0.41999998688697815,0.6253025531768799,0,1,0,0
4,0.429999977350235,0.6682685613632202,0,1,0,0
4,0.4399999976158142,0.6720919013023376,0,1,0,0
4,0.44999998807907104,0.6934253573417664,0,1,0,0
4,0.4599999785423279,0.6651697158813477,0,1,0,0
4,0.4699999988079071,0.7221894264221191,0,1,0,0
4,0.47999998927116394,0.6746205687522888,0,1,0,0
4,0.4899999797344208,0.6989808678627014,0,1,0,0
4,0.5,0.6852644085884094,0,1,0,0
4,0.5099999904632568,0.7118792533874512,0,1,0,0
4,0.5199999809265137,0.702140212059021,0,1,0,0
4,0.5299999713897705,0.7276515364646912,0,1,0,0
4,0.5399999618530273,0.7345110774040222,0,1,0,0
4,0.550000011920929,0.7325749397277832,0,1,0,0
4,0.5600000023841858,0.779401957988739,0,1,0,0
4,0.5699999928474426,0.7695732116699219,0,1,0,0
4,0.5799999833106995,0.7612011432647705,0,1,0,0
4,0.5899999737739563,0.7860364317893982,0,1,0,0
4,0.5999999642372131,0.7976162433624268,0,1,0,0
4,0.6100000143051147,0.8318520784378052,0,1,0,0
4,0.6200000047683716,0.7988691926002502,0,1,0,0
4,0.6299999952316284,0.8041627407073975,0,1,0,0
4,0.6399999856948853,0.8177888989448547,0,1,0,0
4,0.6499999761581421,0.8060637712478638,0,1,0,0
4,0.6599999666213989,0.8101356029510498,0,1,0,0
4,0.6699999570846558,0.8484742641448975,0,1,0,0
4,0.6800000071525574,0.7986423373222351,0,1,0,0
4,0.6899999976158142,0.8564845323562622,0,1,0,0
4,0.699999988079071,0.8730141520500183,0,1,0,0
4,0.7099999785423279,0.827241837978363,0,1,0,0
4,0.7199999690055847,0.853232741355896,0,1,0,0
4,0.7299999594688416,0.9026207327842712,0,1,0,0
4,0.7400000095367432,0.8385031819343567,0,1,0,0
4,0.75,0.8784950971603394,0,1,0,0
4,0.7599999904632568,0.847284197807312,0,1,0,0
4,0.7699999809265137,0.9024253487586975,0,1,0,0
4,0.7799999713897705,0.8656988143920898,0,1,0,0
4,0.7899999618530273,0.9069471955299377,0,1,0,0
4,0.7999999523162842,0.868026852607727,0,1,0,0
4,0.8100000023841858,0.8788672685623169,0,1,0,0
4,0.8199999928474426,0.8957546353340149,0,1,0,0
4,0.8299999833106995,0.9265908002853394,0,1,0,0
4,0.8399999737739563,0.9104284644126892,0,1,0,0
4,0.8499999642372131,0.9239612817764282,0,1,0,0
4,0.85999995470047,0.9259241819381714,0,1,0,0
4,0.8700000047683716,0.9156275391578674,0,1,0,0
4,0.8799999952316284,0.9123973250389099,0,1,0,0
4,0.8899999856948853,0.933512270450592,0,1,0,0
4,0.8999999761581421,0.9257602095603943,0,1,0,0
4,0.9099999666213989,0.9446126818656921,0,1,0,0
4,0.9199999570846558,0.9071599841117859,0,1,0,0
4,0.9300000071525574,0.9619826078414917,0,1,0,0
4,0.9399999976158142,0.9447374939918518,0,1,0,0
4,0.949999988079071,0.9691911935806274,0,1,0,0
4,0.9599999785423279,0.9429170489311218,0,1,0,0
4,0.9699999690055847,0.9253151416778564,0,1,0,0
4,0.9799999594688416,0.9550290107727051,0,1,0,0
4,0.9899999499320984,0.9443916082382202,0,1,0,0
4,1.0,0.9603689312934875,0,1,0,0
