id,t,X0,cluster,TRAIN,VALIDATE,TEST
61,0.2199999988079071,0.307567834854126,0,0,0,1
61,0.22999998927116394,0.31615149974823,0,0,0,1
61,0.23999999463558197,0.32486236095428467,0,0,0,1
61,0.25,0.3336961269378662,0,0,0,1
61,0.25999999046325684,0.3426482081413269,0,0,0,1
61,0.26999998092651367,0.3517136573791504,0,0,0,1
61,0.2800000011920929,0.3608873188495636,0,0,0,1
61,0.28999999165534973,0.37016361951828003,0,0,0,1
61,0.29999998211860657,0.3795367479324341,0,0,0,1
61,0.3100000023841858,0.38900065422058105,0,0,0,1
61,0.3199999928474426,0.3985489308834076,0,0,0,1
61,0.32999998331069946,0.4081750214099884,0,0,0,1
61,0.3400000035762787,0.4178720712661743,0,0,0,1
61,0.3499999940395355,0.4276330769062042,0,0,0,1
61,0.35999998450279236,0.43745070695877075,0,0,0,1
61,0.3700000047683716,0.44731760025024414,0,0,0,1
61,0.3799999952316284,0.45722612738609314,0,0,0,1
61,0.38999998569488525,0.4671686291694641,0,0,0,1
61,0.3999999761581421,0.4771372973918915,0,0,0,1
61,0.4099999964237213,0.48712417483329773,0,0,0,1
61,0.41999998688697815,0.4971213638782501,0,0,0,1
61,0.429999977350235,0.5071208477020264,0,0,0,1
61,0.4399999976158142,0.5171147584915161,0,0,0,1
61,0.44999998807907104,0.527094841003418,0,0,0,1
61,0.4599999785423279,0.5370533466339111,0,0,0,1
61,0.4699999988079071,0.5469822883605957,0,0,0,1
61,0.47999998927116394,0.5568740367889404,0,0,0,1
61,0.4899999797344208,0.5667209625244141,0,0,0,1
61,0.5,0.5765154957771301,0,0,0,1
61,0.5099999904632568,0.5862501263618469,0,0,0,1
61,0.5199999809265137,0.5959178805351257,0,0,0,1
61,0.5299999713897705,0.6055117845535278,0,0,0,1
61,0.5399999618530273,0.6150250434875488,0,0,0,1
61,0.550000011920929,0.624451220035553,0,0,0,1
61,0.5600000023841858,0.6337839365005493,0,0,0,1
61,0.5699999928474426,0.6430173516273499,0,0,0,1
61,0.5799999833106995,0.6521458029747009,0,0,0,1
61,0.5899999737739563,0.6611638069152832,0,0,0,1
61,0.5999999642372131,0.670066237449646,0,0,0,1
61,0.6100000143051147,0.6788484454154968,0,0,0,1
61,0.6200000047683716,0.6875059008598328,0,0,0,1
61,0.6299999952316284,0.6960344910621643,0,0,0,1
61,0.6399999856948853,0.704430341720581,0,0,0,1
61,0.6499999761581421,0.7126900553703308,0,0,0,1
61,0.6599999666213989,0.7208104133605957,0,0,0,1
61,0.6699999570846558,0.7287886142730713,0,0,0,1
61,0.6800000071525574,0.7366220951080322,0,0,0,1
61,0.6899999976158142,0.7443086504936218,0,0,0,1
61,0.699999988079071,0.7518464922904968,0,0,0,1
61,0.7099999785423279,0.7592340707778931,0,0,0,1
61,0.7199999690055847,0.7664700150489807,0,0,0,1
61,0.7299999594688416,0.7735533118247986,0,0,0,1
61,0.7400000095367432,0.7804832458496094,0,0,0,1
61,0.75,0.7872595191001892,0,0,0,1
61,0.7599999904632568,0.7938817739486694,0,0,0,1
61,0.7699999809265137,0.8003501892089844,0,0,0,1
61,0.7799999713897705,0.8066650629043579,0,0,0,1
61,0.7899999618530273,0.812826931476593,0,0,0,1
61,0.7999999523162842,0.8188365697860718,0,0,0,1
61,0.8100000023841858,0.8246948719024658,0,0,0,1
61,0.8199999928474426,0.8304029107093811,0,0,0,1
61,0.8299999833106995,0.8359620571136475,0,0,0,1
61,0.8399999737739563,0.8413738012313843,0,0,0,1
61,0.8499999642372131,0.8466396927833557,0,0,0,1
61,0.85999995470047,0.8517616391181946,0,0,0,1
61,0.8700000047683716,0.8567414283752441,0,0,0,1
61,0.8799999952316284,0.8615811467170715,0,0,0,1
61,0.8899999856948853,0.8662828207015991,0,0,0,1
61,0.8999999761581421,0.8708487749099731,0,0,0,1
61,0.9099999666213989,0.8752813339233398,0,0,0,1
61,0.9199999570846558,0.8795827627182007,0,0,0,1
61,0.9300000071525574,0.8837555646896362,0,0,0,1
61,0.9399999976158142,0.8878021836280823,0,0,0,1
61,0.949999988079071,0.8917251825332642,0,0,0,1
61,0.9599999785423279,0.8955271244049072,0,0,0,1
61,0.9699999690055847,0.8992106914520264,0,0,0,1
61,0.9799999594688416,0.9027784466743469,0,0,0,1
61,0.9899999499320984,0.9062331318855286,0,0,0,1
61,1.0,0.9095773100852966,0,0,0,1
62,0.0,0.0666380226612091,0,0,0,1
62,0.009999999776482582,0.06916946172714233,0,0,0,1
62,0.019999999552965164,0.07178967446088791,0,0,0,1
62,0.029999999329447746,0.07450119405984879,0,0,0,1
62,0.03999999910593033,0.0773066058754921,0,0,0,1
62,0.04999999701976776,0.08020850270986557,0,0,0,1
62,0.05999999865889549,0.08320949971675873,0,0,0,1
62,0.07000000029802322,0.08631224930286407,0,0,0,1
62,0.07999999821186066,0.08951938897371292,0,0,0,1
62,0.08999999612569809,0.09283359348773956,0,0,0,1
62,0.09999999403953552,0.0962575301527977,0,0,0,1
62,0.10999999940395355,0.09979384392499924,0,0,0,1
62,0.11999999731779099,0.10344520956277847,0,0,0,1
62,0.12999999523162842,0.10721426457166672,0,0,0,1
62,0.14000000059604645,0.11110363155603409,0,0,0,1
62,0.14999999105930328,0.11511590331792831,0,0,0,1
62,0.1599999964237213,0.11925361305475235,0,0,0,1
62,0.17000000178813934,0.12351928651332855,0,0,0,1
62,0.17999999225139618,0.1279153972864151,0,0,0,1
62,0.1899999976158142,0.1324443221092224,0,0,0,1
62,0.19999998807907104,0.13710840046405792,0,0,0,1
62,0.20999999344348907,0.14190985262393951,0,0,0,1
62,0.2199999988079071,0.1468508094549179,0,0,0,1
62,0.22999998927116394,0.15193335711956024,0,0,0,1
62,0.23999999463558197,0.15715940296649933,0,0,0,1
62,0.25,0.16253075003623962,0,0,0,1
62,0.25999999046325684,0.16804908215999603,0,0,0,1
62,0.26999998092651367,0.17371591925621033,0,0,0,1
62,0.2800000011920929,0.17953261733055115,0,0,0,1
62,0.28999999165534973,0.1855003386735916,0,0,0,1
62,0.29999998211860657,0.1916201114654541,0,0,0,1
62,0.3100000023841858,0.19789272546768188,0,0,0,1
62,0.3199999928474426,0.20431876182556152,0,0,0,1
62,0.32999998331069946,0.21089860796928406,0,0,0,1
62,0.3400000035762787,0.21763239800930023,0,0,0,1
62,0.3499999940395355,0.2245200276374817,0,0,0,1
62,0.35999998450279236,0.2315611094236374,0,0,0,1
62,0.3700000047683716,0.238755002617836,0,0,0,1
62,0.3799999952316284,0.24610084295272827,0,0,0,1
62,0.38999998569488525,0.2535974085330963,0,0,0,1
62,0.3999999761581421,0.26124316453933716,0,0,0,1
62,0.4099999964237213,0.2690363824367523,0,0,0,1
62,0.41999998688697815,0.2769748866558075,0,0,0,1
62,0.429999977350235,0.28505632281303406,0,0,0,1
62,0.4399999976158142,0.29327788949012756,0,0,0,1
62,0.44999998807907104,0.30163654685020447,0,0,0,1
62,0.4599999785423279,0.3101288974285126,0,0,0,1
62,0.4699999988079071,0.3187512159347534,0,0,0,1
62,0.47999998927116394,0.3274994194507599,0,0,0,1
62,0.4899999797344208,0.33636921644210815,0,0,0,1
62,0.5,0.3453558385372162,0,0,0,1
62,0.5099999904632568,0.35445430874824524,0,0,0,1
62,0.5199999809265137,0.3636593222618103,0,0,0,1
62,0.5299999713897705,0.3729652762413025,0,0,0,1
62,0.5399999618530273,0.38236624002456665,0,0,0,1
62,0.550000011920929,0.3918561041355133,0,0,0,1
62,0.5600000023841858,0.4014284312725067,0,0,0,1
62,0.5699999928474426,0.41107651591300964,0,0,0,1
62,0.5799999833106995,0.42079347372055054,0,0,0,1
62,0.5899999737739563,0.4305722117424011,0,0,0,1
62,0.5999999642372131,0.44040539860725403,0,0,0,1
62,0.6100000143051147,0.4502856135368347,0,0,0,1
62,0.6200000047683716,0.46020516753196716,0,0,0,1
62,0.6299999952316284,0.47015631198883057,0,0,0,1
62,0.6399999856948853,0.48013123869895935,0,0,0,1
62,0.6499999761581421,0.4901220202445984,0,0,0,1
62,0.6599999666213989,0.5001207590103149,0,0,0,1
62,0.6699999570846558,0.5101193785667419,0,0,0,1
62,0.6800000071525574,0.5201098918914795,0,0,0,1
62,0.6899999976158142,0.5300844311714172,0,0,0,1
62,0.699999988079071,0.5400349497795105,0,0,0,1
62,0.7099999785423279,0.5499536395072937,0,0,0,1
62,0.7199999690055847,0.559832751750946,0,0,0,1
62,0.7299999594688416,0.569664716720581,0,0,0,1
62,0.7400000095367432,0.5794420838356018,0,0,0,1
62,0.75,0.5891574621200562,0,0,0,1
62,0.7599999904632568,0.5988038778305054,0,0,0,1
62,0.7699999809265137,0.6083743572235107,0,0,0,1
62,0.7799999713897705,0.6178622245788574,0,0,0,1
62,0.7899999618530273,0.6272610425949097,0,0,0,1
62,0.7999999523162842,0.6365646123886108,0,0,0,1
62,0.8100000023841858,0.645767092704773,0,0,0,1
62,0.8199999928474426,0.6548628807067871,0,0,0,1
62,0.8299999833106995,0.6638466715812683,0,0,0,1
62,0.8399999737739563,0.672713577747345,0,0,0,1
62,0.8499999642372131,0.6814588308334351,0,0,0,1
62,0.85999995470047,0.69007807970047,0,0,0,1
62,0.8700000047683716,0.6985672116279602,0,0,0,1
62,0.8799999952316284,0.7069225311279297,0,0,0,1
62,0.8899999856948853,0.7151407599449158,0,0,0,1
62,0.8999999761581421,0.7232187390327454,0,0,0,1
62,0.9099999666213989,0.7311537861824036,0,0,0,1
62,0.9199999570846558,0.7389434576034546,0,0,0,1
62,0.9300000071525574,0.7465856075286865,0,0,0,1
62,0.9399999976158142,0.7540784478187561,0,0,0,1
62,0.949999988079071,0.7614206075668335,0,0,0,1
62,0.9599999785423279,0.7686108946800232,0,0,0,1
62,0.9699999690055847,0.775648295879364,0,0,0,1
62,0.9799999594688416,0.7825322151184082,0,0,0,1
62,0.9899999499320984,0.7892622947692871,0,0,0,1
62,1.0,0.7958384156227112,0,0,0,1
63,0.0,0.3125961124897003,0,0,0,1
63,0.009999999776482582,0.321255087852478,0,0,0,1
63,0.019999999552965164,0.33003872632980347,0,0,0,1
63,0.029999999329447746,0.33894258737564087,0,0,0,1
63,0.03999999910593033,0.3479619324207306,0,0,0,1
63,0.04999999701976776,0.35709163546562195,0,0,0,1
63,0.05999999865889549,0.3663262724876404,0,0,0,1
63,0.07000000029802322,0.3756601810455322,0,0,0,1
63,0.07999999821186066,0.38508740067481995,0,0,0,1
63,0.08999999612569809,0.3946017026901245,0,0,0,1
63,0.09999999403953552,0.40419653058052063,0,0,0,1
63,0.10999999940395355,0.4138651490211487,0,0,0,1
63,0.11999999731779099,0.4236006736755371,0,0,0,1
63,0.12999999523162842,0.4333958327770233,0,0,0,1
63,0.14000000059604645,0.4432433247566223,0,0,0,1
63,0.14999999105930328,0.45313560962677,0,0,0,1
63,0.1599999964237213,0.4630650579929352,0,0,0,1
63,0.17000000178813934,0.4730238914489746,0,0,0,1
63,0.17999999225139618,0.48300421237945557,0,0,0,1
63,0.1899999976158142,0.4929981231689453,0,0,0,1
63,0.19999998807907104,0.502997636795044,0,0,0,1
63,0.20999999344348907,0.5129947662353516,0,0,0,1
63,0.2199999988079071,0.5229815244674683,0,0,0,1
63,0.22999998927116394,0.5329498648643494,0,0,0,1
63,0.23999999463558197,0.5428920388221741,0,0,0,1
63,0.25,0.5528001189231873,0,0,0,1
63,0.25999999046325684,0.5626664757728577,0,0,0,1
63,0.26999998092651367,0.572483479976654,0,0,0,1
63,0.2800000011920929,0.5822437405586243,0,0,0,1
63,0.28999999165534973,0.5919399857521057,0,0,0,1
63,0.29999998211860657,0.6015651822090149,0,0,0,1
63,0.3100000023841858,0.6111124753952026,0,0,0,1
63,0.3199999928474426,0.6205753087997437,0,0,0,1
63,0.32999998331069946,0.629947304725647,0,0,0,1
63,0.3400000035762787,0.6392223238945007,0,0,0,1
63,0.3499999940395355,0.6483947038650513,0,0,0,1
63,0.35999998450279236,0.6574588418006897,0,0,0,1
63,0.3700000047683716,0.6664095520973206,0,0,0,1
63,0.3799999952316284,0.6752419471740723,0,0,0,1
63,0.38999998569488525,0.6839512586593628,0,0,0,1
63,0.3999999761581421,0.6925334930419922,0,0,0,1
63,0.4099999964237213,0.7009844779968262,0,0,0,1
63,0.41999998688697815,0.709300696849823,0,0,0,1
63,0.429999977350235,0.71747887134552,0,0,0,1
63,0.4399999976158142,0.7255160212516785,0,0,0,1
63,0.44999998807907104,0.7334094047546387,0,0,0,1
63,0.4599999785423279,0.741156816482544,0,0,0,1
63,0.4699999988079071,0.7487562298774719,0,0,0,1
63,0.47999998927116394,0.7562059164047241,0,0,0,1
63,0.4899999797344208,0.7635044455528259,0,0,0,1
63,0.5,0.7706508040428162,0,0,0,1
63,0.5099999904632568,0.777644157409668,0,0,0,1
63,0.5199999809265137,0.7844838500022888,0,0,0,1
63,0.5299999713897705,0.7911695837974548,0,0,0,1
63,0.5399999618530273,0.7977014780044556,0,0,0,1
63,0.550000011920929,0.8040796518325806,0,0,0,1
63,0.5600000023841858,0.810304582118988,0,0,0,1
63,0.5699999928474426,0.8163768649101257,0,0,0,1
63,0.5799999833106995,0.8222973346710205,0,0,0,1
63,0.5899999737739563,0.8280671238899231,0,0,0,1
63,0.5999999642372131,0.8336875438690186,0,0,0,1
63,0.6100000143051147,0.8391599059104919,0,0,0,1
63,0.6200000047683716,0.8444857001304626,0,0,0,1
63,0.6299999952316284,0.8496667742729187,0,0,0,1
63,0.6399999856948853,0.8547049164772034,0,0,0,1
63,0.6499999761581421,0.859602153301239,0,0,0,1
63,0.6599999666213989,0.8643605709075928,0,0,0,1
63,0.6699999570846558,0.8689822554588318,0,0,0,1
63,0.6800000071525574,0.8734694719314575,0,0,0,1
63,0.6899999976158142,0.8778246641159058,0,0,0,1
63,0.699999988079071,0.8820501565933228,0,0,0,1
63,0.7099999785423279,0.8861484527587891,0,0,0,1
63,0.7199999690055847,0.8901220560073853,0,0,0,1
63,0.7299999594688416,0.8939735889434814,0,0,0,1
63,0.7400000095367432,0.8977056741714478,0,0,0,1
63,0.75,0.9013208746910095,0,0,0,1
63,0.7599999904632568,0.9048218131065369,0,0,0,1
63,0.7699999809265137,0.9082112312316895,0,0,0,1
63,0.7799999713897705,0.9114917516708374,0,0,0,1
63,0.7899999618530273,0.9146660566329956,0,0,0,1
63,0.7999999523162842,0.9177367687225342,0,0,0,1
63,0.8100000023841858,0.9207066297531128,0,0,0,1
63,0.8199999928474426,0.923578143119812,0,0,0,1
63,0.8299999833106995,0.9263539910316467,0,0,0,1
63,0.8399999737739563,0.9290367364883423,0,0,0,1
63,0.8499999642372131,0.9316290020942688,0,0,0,1
63,0.85999995470047,0.9341333508491516,0,0,0,1
63,0.8700000047683716,0.9365521669387817,0,0,0,1
63,0.8799999952316284,0.9388879537582397,0,0,0,1
63,0.8899999856948853,0.9411431550979614,0,0,0,1
63,0.8999999761581421,0.9433201551437378,0,0,0,1
63,0.9099999666213989,0.9454212784767151,0,0,0,1
63,0.9199999570846558,0.9474489092826843,0,0,0,1
63,0.9300000071525574,0.9494051933288574,0,0,0,1
63,0.9399999976158142,0.9512923955917358,0,0,0,1
63,0.949999988079071,0.953112781047821,0,0,0,1
63,0.9599999785423279,0.9548682570457458,0,0,0,1
63,0.9699999690055847,0.9565609693527222,0,0,0,1
63,0.9799999594688416,0.9581930041313171,0,0,0,1
63,0.9899999499320984,0.9597663283348083,0,0,0,1
63,1.0,0.9612828493118286,0,0,0,1
64,0.0,0.25647851824760437,0,0,0,1
64,0.009999999776482582,0.26418042182922363,0,0,0,1
64,0.019999999552965164,0.27202895283699036,0,0,0,1
64,0.029999999329447746,0.2800219655036926,0,0,0,1
64,0.03999999910593033,0.2881568372249603,0,0,0,1
64,0.04999999701976776,0.29643070697784424,0,0,0,1
64,0.05999999865889549,0.30484044551849365,0,0,0,1
64,0.07000000029802322,0.31338250637054443,0,0,0,1
64,0.07999999821186066,0.3220530152320862,0,0,0,1
64,0.08999999612569809,0.3308478593826294,0,0,0,1
64,0.09999999403953552,0.33976244926452637,0,0,0,1
64,0.10999999940395355,0.34879204630851746,0,0,0,1
64,0.11999999731779099,0.35793158411979675,0,0,0,1
64,0.12999999523162842,0.3671755790710449,0,0,0,1
64,0.14000000059604645,0.37651824951171875,0,0,0,1
64,0.14999999105930328,0.3859536945819855,0,0,0,1
64,0.1599999964237213,0.3954755961894989,0,0,0,1
64,0.17000000178813934,0.4050774574279785,0,0,0,1
64,0.17999999225139618,0.4147524833679199,0,0,0,1
64,0.1899999976158142,0.4244937002658844,0,0,0,1
64,0.19999998807907104,0.4342939555644989,0,0,0,1
64,0.20999999344348907,0.4441458284854889,0,0,0,1
64,0.2199999988079071,0.45404183864593506,0,0,0,1
64,0.22999998927116394,0.4639742970466614,0,0,0,1
64,0.23999999463558197,0.47393539547920227,0,0,0,1
64,0.25,0.4839172959327698,0,0,0,1
64,0.25999999046325684,0.49391207098960876,0,0,0,1
64,0.26999998092651367,0.5039116740226746,0,0,0,1
64,0.2800000011920929,0.5139081478118896,0,0,0,1
64,0.28999999165534973,0.5238935351371765,0,0,0,1
64,0.29999998211860657,0.5338597297668457,0,0,0,1
64,0.3100000023841858,0.5437990427017212,0,0,0,1
64,0.3199999928474426,0.5537036061286926,0,0,0,1
64,0.32999998331069946,0.563565731048584,0,0,0,1
64,0.3400000035762787,0.5733778476715088,0,0,0,1
64,0.3499999940395355,0.5831325054168701,0,0,0,1
64,0.35999998450279236,0.5928225517272949,0,0,0,1
64,0.3700000047683716,0.6024409532546997,0,0,0,1
64,0.3799999952316284,0.6119807958602905,0,0,0,1
64,0.38999998569488525,0.6214356422424316,0,0,0,1
64,0.3999999761581421,0.6307989954948425,0,0,0,1
64,0.4099999964237213,0.6400648951530457,0,0,0,1
64,0.41999998688697815,0.6492276787757874,0,0,0,1
64,0.429999977350235,0.658281683921814,0,0,0,1
64,0.4399999976158142,0.6672217845916748,0,0,0,1
64,0.44999998807907104,0.6760430335998535,0,0,0,1
64,0.4599999785423279,0.6847409605979919,0,0,0,1
64,0.4699999988079071,0.6933113932609558,0,0,0,1
64,0.47999998927116394,0.7017503380775452,0,0,0,1
64,0.4899999797344208,0.7100540995597839,0,0,0,1
64,0.5,0.718219518661499,0,0,0,1
64,0.5099999904632568,0.7262436747550964,0,0,0,1
64,0.5199999809265137,0.7341238260269165,0,0,0,1
64,0.5299999713897705,0.7418577671051025,0,0,0,1
64,0.5399999618530273,0.7494435906410217,0,0,0,1
64,0.550000011920929,0.7568795680999756,0,0,0,1
64,0.5600000023841858,0.7641642689704895,0,0,0,1
64,0.5699999928474426,0.7712966203689575,0,0,0,1
64,0.5799999833106995,0.7782759666442871,0,0,0,1
64,0.5899999737739563,0.7851015329360962,0,0,0,1
64,0.5999999642372131,0.79177325963974,0,0,0,1
64,0.6100000143051147,0.7982910871505737,0,0,0,1
64,0.6200000047683716,0.8046550750732422,0,0,0,1
64,0.6299999952316284,0.8108659982681274,0,0,0,1
64,0.6399999856948853,0.8169242739677429,0,0,0,1
64,0.6499999761581421,0.8228309750556946,0,0,0,1
64,0.6599999666213989,0.8285871148109436,0,0,0,1
64,0.6699999570846558,0.8341938853263855,0,0,0,1
64,0.6800000071525574,0.8396528363227844,0,0,0,1
64,0.6899999976158142,0.8449653387069702,0,0,0,1
64,0.699999988079071,0.8501332998275757,0,0,0,1
64,0.7099999785423279,0.8551585674285889,0,0,0,1
64,0.7199999690055847,0.8600429892539978,0,0,0,1
64,0.7299999594688416,0.8647887706756592,0,0,0,1
64,0.7400000095367432,0.8693980574607849,0,0,0,1
64,0.75,0.8738731741905212,0,0,0,1
64,0.7599999904632568,0.8782163858413696,0,0,0,1
64,0.7699999809265137,0.8824301958084106,0,0,0,1
64,0.7799999713897705,0.8865170478820801,0,0,0,1
64,0.7899999618530273,0.8904794454574585,0,0,0,1
64,0.7999999523162842,0.8943199515342712,0,0,0,1
64,0.8100000023841858,0.8980412483215332,0,0,0,1
64,0.8199999928474426,0.9016458988189697,0,0,0,1
64,0.8299999833106995,0.9051365256309509,0,0,0,1
64,0.8399999737739563,0.9085158705711365,0,0,0,1
64,0.8499999642372131,0.9117865562438965,0,0,0,1
64,0.85999995470047,0.9149513244628906,0,0,0,1
64,0.8700000047683716,0.918012797832489,0,0,0,1
64,0.8799999952316284,0.9209734797477722,0,0,0,1
64,0.8899999856948853,0.9238361120223999,0,0,0,1
64,0.8999999761581421,0.9266033172607422,0,0,0,1
64,0.9099999666213989,0.9292776584625244,0,0,0,1
64,0.9199999570846558,0.9318617582321167,0,0,0,1
64,0.9300000071525574,0.9343581199645996,0,0,0,1
64,0.9399999976158142,0.9367692470550537,0,0,0,1
64,0.949999988079071,0.93909752368927,0,0,0,1
64,0.9599999785423279,0.9413455128669739,0,0,0,1
64,0.9699999690055847,0.9435154795646667,0,0,0,1
64,0.9799999594688416,0.9456098079681396,0,0,0,1
64,0.9899999499320984,0.9476308822631836,0,0,0,1
64,1.0,0.9495807886123657,0,0,0,1
65,0.0,0.09164706617593765,0,0,0,1
65,0.009999999776482582,0.09503181278705597,0,0,0,1
65,0.019999999552965164,0.09852800518274307,0,0,0,1
65,0.029999999329447746,0.10213831812143326,0,0,0,1
65,0.03999999910593033,0.10586538165807724,0,0,0,1
65,0.04999999701976776,0.10971182584762573,0,0,0,1
65,0.05999999865889549,0.11368025839328766,0,0,0,1
65,0.07000000029802322,0.11777324229478836,0,0,0,1
65,0.07999999821186066,0.1219933032989502,0,0,0,1
65,0.08999999612569809,0.12634293735027313,0,0,0,1
65,0.09999999403953552,0.13082453608512878,0,0,0,1
65,0.10999999940395355,0.13544046878814697,0,0,0,1
65,0.11999999731779099,0.14019298553466797,0,0,0,1
65,0.12999999523162842,0.14508429169654846,0,0,0,1
65,0.14000000059604645,0.1501164436340332,0,0,0,1
65,0.14999999105930328,0.15529145300388336,0,0,0,1
65,0.1599999964237213,0.1606111377477646,0,0,0,1
65,0.17000000178813934,0.16607722640037537,0,0,0,1
65,0.17999999225139618,0.17169128358364105,0,0,0,1
65,0.1899999976158142,0.17745473980903625,0,0,0,1
65,0.19999998807907104,0.18336881697177887,0,0,0,1
65,0.20999999344348907,0.18943460285663605,0,0,0,1
65,0.2199999988079071,0.19565297663211823,0,0,0,1
65,0.22999998927116394,0.20202460885047913,0,0,0,1
65,0.23999999463558197,0.20854993164539337,0,0,0,1
65,0.25,0.21522918343544006,0,0,0,1
65,0.25999999046325684,0.22206233441829681,0,0,0,1
65,0.26999998092651367,0.22904910147190094,0,0,0,1
65,0.2800000011920929,0.23618896305561066,0,0,0,1
65,0.28999999165534973,0.2434810996055603,0,0,0,1
65,0.29999998211860657,0.25092440843582153,0,0,0,1
65,0.3100000023841858,0.2585175335407257,0,0,0,1
65,0.3199999928474426,0.26625874638557434,0,0,0,1
65,0.32999998331069946,0.27414602041244507,0,0,0,1
65,0.3400000035762787,0.2821770906448364,0,0,0,1
65,0.3499999940395355,0.2903493344783783,0,0,0,1
65,0.35999998450279236,0.2986597716808319,0,0,0,1
65,0.3700000047683716,0.3071051239967346,0,0,0,1
65,0.3799999952316284,0.3156818151473999,0,0,0,1
65,0.38999998569488525,0.3243858814239502,0,0,0,1
65,0.3999999761581421,0.33321312069892883,0,0,0,1
65,0.4099999964237213,0.3421589136123657,0,0,0,1
65,0.41999998688697815,0.3512183427810669,0,0,0,1
65,0.429999977350235,0.3603862226009369,0,0,0,1
65,0.4399999976158142,0.36965706944465637,0,0,0,1
65,0.44999998807907104,0.37902507185935974,0,0,0,1
65,0.4599999785423279,0.3884841799736023,0,0,0,1
65,0.4699999988079071,0.39802804589271545,0,0,0,1
65,0.47999998927116394,0.40765008330345154,0,0,0,1
65,0.4899999797344208,0.4173434376716614,0,0,0,1
65,0.5,0.42710113525390625,0,0,0,1
65,0.5099999904632568,0.43691587448120117,0,0,0,1
65,0.5199999809265137,0.446780264377594,0,0,0,1
65,0.5299999713897705,0.45668673515319824,0,0,0,1
65,0.5399999618530273,0.4666275978088379,0,0,0,1
65,0.550000011920929,0.476595014333725,0,0,0,1
65,0.5600000023841858,0.48658111691474915,0,0,0,1
65,0.5699999928474426,0.4965779781341553,0,0,0,1
65,0.5799999833106995,0.5065775513648987,0,0,0,1
65,0.5899999737739563,0.5165718793869019,0,0,0,1
65,0.5999999642372131,0.5265529751777649,0,0,0,1
65,0.6100000143051147,0.5365129113197327,0,0,0,1
65,0.6200000047683716,0.54644376039505,0,0,0,1
65,0.6299999952316284,0.5563377737998962,0,0,0,1
65,0.6399999856948853,0.56618732213974,0,0,0,1
65,0.6499999761581421,0.5759848356246948,0,0,0,1
65,0.6599999666213989,0.5857229828834534,0,0,0,1
65,0.6699999570846558,0.5953946113586426,0,0,0,1
65,0.6800000071525574,0.6049927473068237,0,0,0,1
65,0.6899999976158142,0.6145105361938477,0,0,0,1
65,0.699999988079071,0.6239415407180786,0,0,0,1
65,0.7099999785423279,0.6332795023918152,0,0,0,1
65,0.7199999690055847,0.6425185203552246,0,0,0,1
65,0.7299999594688416,0.6516527533531189,0,0,0,1
65,0.7400000095367432,0.6606769561767578,0,0,0,1
65,0.75,0.6695859432220459,0,0,0,1
65,0.7599999904632568,0.6783748269081116,0,0,0,1
65,0.7699999809265137,0.6870391368865967,0,0,0,1
65,0.7799999713897705,0.6955747604370117,0,0,0,1
65,0.7899999618530273,0.7039779424667358,0,0,0,1
65,0.7999999523162842,0.7122451066970825,0,0,0,1
65,0.8100000023841858,0.7203730940818787,0,0,0,1
65,0.8199999928474426,0.7283591032028198,0,0,0,1
65,0.8299999833106995,0.7362005710601807,0,0,0,1
65,0.8399999737739563,0.7438951730728149,0,0,0,1
65,0.8499999642372131,0.7514411807060242,0,0,0,1
65,0.85999995470047,0.7588368654251099,0,0,0,1
65,0.8700000047683716,0.7660810351371765,0,0,0,1
65,0.8799999952316284,0.7731726765632629,0,0,0,1
65,0.8899999856948853,0.7801109552383423,0,0,0,1
65,0.8999999761581421,0.7868955731391907,0,0,0,1
65,0.9099999666213989,0.7935261726379395,0,0,0,1
65,0.9199999570846558,0.800002932548523,0,0,0,1
65,0.9300000071525574,0.8063260912895203,0,0,0,1
65,0.9399999976158142,0.8124962449073792,0,0,0,1
65,0.949999988079071,0.8185139894485474,0,0,0,1
65,0.9599999785423279,0.8243803977966309,0,0,0,1
65,0.9699999690055847,0.8300966024398804,0,0,0,1
65,0.9799999594688416,0.8356638550758362,0,0,0,1
65,0.9899999499320984,0.8410835862159729,0,0,0,1
65,1.0,0.8463574647903442,0,0,0,1
66,0.0,0.10752268135547638,0,0,0,1
66,0.009999999776482582,0.11142183840274811,0,0,0,1
66,0.019999999552965164,0.11544410139322281,0,0,0,1
66,0.029999999329447746,0.11959201842546463,0,0,0,1
66,0.03999999910593033,0.12386810779571533,0,0,0,1
66,0.04999999701976776,0.1282748281955719,0,0,0,1
66,0.05999999865889549,0.13281455636024475,0,0,0,1
66,0.07000000029802322,0.13748958706855774,0,0,0,1
66,0.07999999821186066,0.14230217039585114,0,0,0,1
66,0.08999999612569809,0.14725445210933685,0,0,0,1
66,0.09999999403953552,0.15234847366809845,0,0,0,1
66,0.10999999940395355,0.15758614242076874,0,0,0,1
66,0.11999999731779099,0.16296924650669098,0,0,0,1
66,0.12999999523162842,0.16849946975708008,0,0,0,1
66,0.14000000059604645,0.17417830228805542,0,0,0,1
66,0.14999999105930328,0.18000710010528564,0,0,0,1
66,0.1599999964237213,0.18598704040050507,0,0,0,1
66,0.17000000178813934,0.1921190619468689,0,0,0,1
66,0.17999999225139618,0.19840401411056519,0,0,0,1
66,0.1899999976158142,0.20484241843223572,0,0,0,1
66,0.19999998807907104,0.21143464744091034,0,0,0,1
66,0.20999999344348907,0.2181808203458786,0,0,0,1
